position,test_season,metric,model,decile,n,mean_prediction,mean_actual,bias
RB,2023,SEASON,M9,10,11,175.12004410888588,184.69090909090906,-9.570864982023181
RB,2024,PPG,V972,1,10,1.250068800155588,1.1857114845938375,0.0643573155617505
RB,2024,PPG,V972,2,10,2.7684269439866505,0.9802142857142858,1.7882126582723648
RB,2024,PPG,V972,3,10,3.537058871030923,5.272229691876751,-1.7351708208458279
RB,2024,PPG,V972,4,10,4.580136242354534,4.053426926015161,0.5267093163393728
RB,2024,PPG,V972,5,10,5.547309317288965,6.85580755518991,-1.3084982379009444
RB,2024,PPG,V972,6,10,6.7606647267248094,6.034920491273434,0.7257442354513755
RB,2024,PPG,V972,7,10,8.88180352779359,7.084050420168067,1.7977531076255229
RB,2024,PPG,V972,8,10,10.722081228875298,12.480660014005602,-1.7585787851303039
RB,2024,PPG,V972,9,10,12.100653605244108,15.528728036669213,-3.428074431425104
RB,2024,PPG,V972,10,10,13.978225162656083,14.502273109243697,-0.5240479465876149
RB,2024,PPG,M9,1,10,1.469054377722737,0.7592261904761906,0.7098281872465464
RB,2024,PPG,M9,2,10,2.7673569429462743,2.4933662464985993,0.27399069644767504
RB,2024,PPG,M9,3,10,3.488583237003586,3.7286179702650295,-0.24003473326144364
RB,2024,PPG,M9,4,10,4.429147344220123,4.604293549587667,-0.1751462053675441
RB,2024,PPG,M9,5,10,5.647439900471549,7.236283422459894,-1.5888435219883448
RB,2024,PPG,M9,6,10,6.6716549676004835,6.257044063779358,0.4146109038211252
RB,2024,PPG,M9,7,10,8.848238074699559,6.0070588235294125,2.8411792511701464
RB,2024,PPG,M9,8,10,10.640541728455256,12.295810224089637,-1.655268495634381
RB,2024,PPG,M9,9,10,11.925242686176123,16.014746944232236,-4.089504258056113
RB,2024,PPG,M9,10,10,13.830840497688218,14.581574579831933,-0.7507340821437154
RB,2024,SEASON,V972,1,10,10.200536953141915,15.910000000000002,-5.709463046858087
RB,2024,SEASON,V972,2,10,22.39221330606603,20.51,1.8822133060660278
RB,2024,SEASON,V972,3,10,35.0417544631987,33.9,1.1417544631987013
RB,2024,SEASON,V972,4,10,47.31112791898156,50.19,-2.878872081018436
RB,2024,SEASON,V972,5,10,64.16628258708508,84.92,-20.753717412914924
RB,2024,SEASON,V972,6,10,80.15584880762567,80.48,-0.3241511923743303
RB,2024,SEASON,V972,7,10,108.108235901911,125.58999999999999,-17.481764098088988
RB,2024,SEASON,V972,8,10,130.02353549543437,195.74,-65.71646450456564
RB,2024,SEASON,V972,9,10,145.84261130492905,201.20999999999998,-55.36738869507093
RB,2024,SEASON,V972,10,10,173.78998421455336,215.23000000000002,-41.44001578544666
RB,2024,SEASON,M9,1,10,13.193310377182186,17.7,-4.506689622817813
RB,2024,SEASON,M9,2,10,23.736910817698934,17.89,5.846910817698934
RB,2024,SEASON,M9,3,10,32.97957580092622,35.17,-2.1904241990737816
RB,2024,SEASON,M9,4,10,43.41711682882959,47.5,-4.082883171170408
RB,2024,SEASON,M9,5,10,63.32132008791723,80.32000000000001,-16.99867991208278
RB,2024,SEASON,M9,6,10,78.99953051900395,87.33,-8.330469480996044
RB,2024,SEASON,M9,7,10,106.9229595399707,127.92999999999999,-21.007040460029287
RB,2024,SEASON,M9,8,10,129.96287883882053,184.09,-54.127121161179474
RB,2024,SEASON,M9,9,10,142.74378945074344,220.28000000000003,-77.5362105492566
RB,2024,SEASON,M9,10,10,171.63466188136263,205.47000000000003,-33.835338118637395
RB,2025,PPG,V972,1,10,1.111600032986602,0.7514991087344028,0.3601009242521992
RB,2025,PPG,V972,2,10,2.729466088135778,1.7924322540204893,0.9370338341152888
RB,2025,PPG,V972,3,10,3.740362697254503,2.8838141025641026,0.8565485946904006
RB,2025,PPG,V972,4,10,4.458584184375138,3.8455255602240896,0.6130586241510487
RB,2025,PPG,V972,5,10,5.576406468088812,5.293833333333334,0.2825731347554781
RB,2025,PPG,V972,6,10,6.78335187380052,3.9651553544494726,2.818196519351047
RB,2025,PPG,V972,7,10,8.14931361168343,8.74784992458522,-0.5985363129017891
RB,2025,PPG,V972,8,10,10.175404881973952,10.818302521008405,-0.6428976390344534
RB,2025,PPG,V972,9,10,12.511581754195323,12.331776960784314,0.17980479341100875
RB,2025,PPG,V972,10,10,14.805846963538619,16.5726575311943,-1.7668105676556802
RB,2025,PPG,M9,1,10,1.356702141552952,0.6071657754010695,0.7495363661518826
RB,2025,PPG,M9,2,10,2.3490345427564705,2.1534322540204895,0.19560228873598096
RB,2025,PPG,M9,3,10,3.515753546837312,1.750014705882353,1.765738840954959
RB,2025,PPG,M9,4,10,4.226484138134679,4.880542043740574,-0.654057905605895
RB,2025,PPG,M9,5,10,5.07784438752727,4.633596638655463,0.44424774887180707
RB,2025,PPG,M9,6,10,6.5865563308495485,4.247969834087481,2.3385864967620673
RB,2025,PPG,M9,7,10,8.332081657671273,9.379599924585218,-1.0475182669139453
RB,2025,PPG,M9,8,10,10.41026535678888,10.446090982546865,-0.03582562575798498
RB,2025,PPG,M9,9,10,12.29770231306822,12.579110294117646,-0.2814079810494263
RB,2025,PPG,M9,10,10,14.645612340538463,16.325324197860965,-1.679711857322502
RB,2025,SEASON,V972,1,10,9.096978651045129,12.100000000000001,-3.0030213489548725
RB,2025,SEASON,V972,2,10,27.12191712783271,17.18,9.94191712783271
RB,2025,SEASON,V972,3,10,37.04448009419522,33.519999999999996,3.5244800941952263
RB,2025,SEASON,V972,4,10,49.72139196528925,34.36,15.36139196528925
RB,2025,SEASON,V972,5,10,62.843939432649414,110.66000000000001,-47.8160605673506
RB,2025,SEASON,V972,6,10,81.8982744165183,57.17,24.728274416518303
RB,2025,SEASON,V972,7,10,96.30908547684055,96.78999999999999,-0.4809145231594414
RB,2025,SEASON,V972,8,10,124.60516764038066,164.01000000000002,-39.40483235961936
RB,2025,SEASON,V972,9,10,159.48189916979055,172.74,-13.258100830209457
RB,2025,SEASON,V972,10,10,192.53527113945896,254.7,-62.16472886054103
RB,2025,SEASON,M9,1,10,11.178164991667163,6.660000000000001,4.518164991667162
RB,2025,SEASON,M9,2,10,23.625756362338247,15.95,7.675756362338248
RB,2025,SEASON,M9,3,10,35.81082174622639,39.75,-3.939178253773612
RB,2025,SEASON,M9,4,10,45.20740686581204,32.72,12.48740686581204
RB,2025,SEASON,M9,5,10,60.502672222265076,77.26000000000002,-16.757327777734943
RB,2025,SEASON,M9,6,10,76.46996583661596,97.71000000000001,-21.240034163384053
RB,2025,SEASON,M9,7,10,94.54813357649597,91.72999999999999,2.818133576495981
RB,2025,SEASON,M9,8,10,126.98055698828378,142.51000000000002,-15.52944301171624
RB,2025,SEASON,M9,9,10,155.30907786043895,169.41000000000003,-14.100922139561078
RB,2025,SEASON,M9,10,10,190.15147385451203,279.5300000000001,-89.37852614548805
TE,2022,PPG,V972,1,10,1.4949534177198052,1.691854700854701,-0.19690128313489574
TE,2022,PPG,V972,2,9,2.471512005739138,2.4529958784860746,0.01851612725306362
TE,2022,PPG,V972,3,9,3.0006785765283186,2.6011701261701266,0.39950845035819205
TE,2022,PPG,V972,4,9,3.8871546805680293,3.549335386835387,0.3378192937326423
TE,2022,PPG,V972,5,10,4.9262971228183705,6.503651098901099,-1.5773539760827289
TE,2022,PPG,V972,6,9,5.750807813082177,3.538487654320988,2.2123201587611887
TE,2022,PPG,V972,7,9,6.597725270136029,3.9687733925479023,2.6289518775881264
TE,2022,PPG,V972,8,9,7.741253417196788,7.115355088810972,0.6258983283858157
TE,2022,PPG,V972,9,9,9.491533410550822,10.189506691565516,-0.6979732810146935
TE,2022,PPG,V972,10,10,12.884120079853243,13.115833333333333,-0.23171325348008942
TE,2022,PPG,M9,1,10,2.0615932223796953,1.9302991452991454,0.13129407708054996
TE,2022,PPG,M9,2,9,3.001854630367718,2.139117364117364,0.8627372662503539
